date,session_key_x,y,driver_number_x,meeting_key_x,z,x,session_key_y,meeting_key_y,driver_number_y,speed,n_gear,drs,throttle,brake,rpm
2023-09-15 13:27:29.567000+00:00,9159,-278,1,1219,188,868,9159.0,1219.0,1.0,32.0,1.0,8.0,7.0,0.0,3776.0
2023-09-15 13:27:29.807000+00:00,9159,-255,1,1219,188,865,9159.0,1219.0,1.0,37.0,1.0,8.0,8.0,0.0,4016.0
2023-09-15 13:27:30.047000+00:00,9159,-214,1,1219,188,860,9159.0,1219.0,1.0,39.0,1.0,8.0,10.0,0.0,4712.0
2023-09-15 13:27:30.367000+00:00,9159,-193,1,1219,188,857,9159.0,1219.0,1.0,43.0,1.0,8.0,12.0,0.0,5184.0
2023-09-15 13:27:30.847000+00:00,9159,-130,1,1219,188,848,9159.0,1219.0,1.0,50.0,1.0,8.0,12.0,0.0,5488.0
2023-09-15 13:27:31.307000+00:00,9159,-61,1,1219,188,838,9159.0,1219.0,1.0,59.0,1.0,8.0,16.0,0.0,6371.0
2023-09-15 13:27:31.467000+00:00,9159,-36,1,1219,188,835,9159.0,1219.0,1.0,59.0,1.0,8.0,16.0,0.0,6371.0
2023-09-15 13:27:31.707000+00:00,9159,2,1,1219,188,830,9159.0,1219.0,1.0,59.0,1.0,8.0,17.0,0.0,6453.0
2023-09-15 13:27:31.967000+00:00,9159,67,1,1219,188,821,9159.0,1219.0,1.0,59.0,1.0,8.0,0.0,0.0,6456.0
2023-09-15 13:27:32.307000+00:00,9159,120,1,1219,188,814,9159.0,1219.0,1.0,56.0,1.0,8.0,0.0,0.0,6117.0
2023-09-15 13:27:32.787000+00:00,9159,170,1,1219,188,807,9159.0,1219.0,1.0,53.0,1.0,8.0,0.0,0.0,5648.0
2023-09-15 13:27:32.867000+00:00,9159,182,1,1219,188,805,9159.0,1219.0,1.0,53.0,1.0,8.0,0.0,0.0,5648.0
2023-09-15 13:27:33.227000+00:00,9159,233,1,1219,188,799,9159.0,1219.0,1.0,50.0,1.0,8.0,0.0,0.0,5403.0
2023-09-15 13:27:33.387000+00:00,9159,241,1,1219,188,798,9159.0,1219.0,1.0,49.0,1.0,8.0,0.0,0.0,5259.0
2023-09-15 13:27:33.727000+00:00,9159,267,1,1219,188,794,9159.0,1219.0,1.0,47.0,1.0,8.0,0.0,0.0,5094.0
2023-09-15 13:27:33.887000+00:00,9159,288,1,1219,188,791,9159.0,1219.0,1.0,46.0,1.0,8.0,0.0,0.0,5031.0
2023-09-15 13:27:34.147000+00:00,9159,320,1,1219,188,787,9159.0,1219.0,1.0,44.0,1.0,8.0,0.0,0.0,4835.0
2023-09-15 13:27:34.627000+00:00,9159,376,1,1219,188,780,9159.0,1219.0,1.0,40.0,1.0,8.0,0.0,0.0,4488.0
2023-09-15 13:27:35.206000+00:00,9159,439,1,1219,188,772,9159.0,1219.0,1.0,38.0,1.0,8.0,1.0,0.0,4127.0
2023-09-15 13:27:35.487000+00:00,9159,475,1,1219,188,767,9159.0,1219.0,1.0,37.0,1.0,8.0,1.0,0.0,3961.0
2023-09-15 13:27:35.847000+00:00,9159,505,1,1219,188,764,9159.0,1219.0,1.0,36.0,1.0,8.0,4.0,0.0,4087.0
2023-09-15 13:27:36.067000+00:00,9159,525,1,1219,188,761,9159.0,1219.0,1.0,37.0,1.0,8.0,4.0,0.0,4229.0
2023-09-15 13:27:36.507000+00:00,9159,571,1,1219,188,755,9159.0,1219.0,1.0,39.0,1.0,8.0,4.0,0.0,4418.0
2023-09-15 13:27:36.847000+00:00,9159,609,1,1219,188,749,9159.0,1219.0,1.0,41.0,1.0,8.0,4.0,0.0,4421.0
2023-09-15 13:27:37.087000+00:00,9159,645,1,1219,188,744,9159.0,1219.0,1.0,41.0,1.0,8.0,7.0,0.0,4833.0
2023-09-15 13:27:37.447000+00:00,9159,680,1,1219,188,739,9159.0,1219.0,1.0,46.0,1.0,8.0,6.0,0.0,4990.0
2023-09-15 13:27:37.707000+00:00,9159,713,1,1219,188,734,9159.0,1219.0,1.0,48.0,1.0,8.0,6.0,0.0,5342.0
2023-09-15 13:27:37.807000+00:00,9159,727,1,1219,188,732,9159.0,1219.0,1.0,49.0,1.0,8.0,6.0,0.0,5373.0
2023-09-15 13:27:39.407000+00:00,9159,984,1,1219,188,695,9159.0,1219.0,1.0,59.0,1.0,8.0,6.0,0.0,6435.0
2023-09-15 13:27:39.967000+00:00,9159,1062,1,1219,188,684,9159.0,1219.0,1.0,58.0,1.0,8.0,0.0,0.0,6179.0
2023-09-15 13:27:40.707000+00:00,9159,1187,1,1219,188,665,9159.0,1219.0,1.0,52.0,1.0,8.0,0.0,0.0,5685.0
2023-09-15 13:27:40.887000+00:00,9159,1213,1,1219,188,662,9159.0,1219.0,1.0,52.0,1.0,8.0,0.0,0.0,5685.0
2023-09-15 13:27:41.087000+00:00,9159,1240,1,1219,188,658,9159.0,1219.0,1.0,50.0,1.0,8.0,0.0,0.0,5445.0
2023-09-15 13:27:41.626000+00:00,9159,1312,1,1219,188,647,9159.0,1219.0,1.0,46.0,1.0,8.0,0.0,0.0,5138.0
2023-09-15 13:27:41.786000+00:00,9159,1332,1,1219,188,644,9159.0,1219.0,1.0,46.0,1.0,8.0,0.0,0.0,4940.0
2023-09-15 13:27:41.927000+00:00,9159,1352,1,1219,188,642,9159.0,1219.0,1.0,45.0,1.0,8.0,0.0,0.0,4790.0
2023-09-15 13:27:42.987000+00:00,9159,1470,1,1219,188,625,9159.0,1219.0,1.0,38.0,1.0,8.0,0.0,0.0,4106.0
2023-09-15 13:27:43.267000+00:00,9159,1498,1,1219,188,620,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,4116.0
2023-09-15 13:27:43.447000+00:00,9159,1516,1,1219,188,618,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,4116.0
2023-09-15 13:27:43.627000+00:00,9159,1533,1,1219,188,615,9159.0,1219.0,1.0,35.0,1.0,8.0,0.0,0.0,3852.0
2023-09-15 13:27:43.867000+00:00,9159,1556,1,1219,188,612,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3866.0
2023-09-15 13:27:44.047000+00:00,9159,1568,1,1219,188,610,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3641.0
2023-09-15 13:27:44.527000+00:00,9159,1607,1,1219,188,605,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3495.0
2023-09-15 13:27:44.827000+00:00,9159,1624,1,1219,188,603,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3386.0
2023-09-15 13:27:45.127000+00:00,9159,1650,1,1219,188,599,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3397.0
2023-09-15 13:27:45.787000+00:00,9159,1704,1,1219,188,592,9159.0,1219.0,1.0,30.0,1.0,8.0,0.0,0.0,3372.0
2023-09-15 13:27:45.927000+00:00,9159,1716,1,1219,188,590,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3402.0
2023-09-15 13:27:46.087000+00:00,9159,1730,1,1219,188,588,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3431.0
2023-09-15 13:27:46.487000+00:00,9159,1775,1,1219,188,582,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3500.0
2023-09-15 13:27:47.047000+00:00,9159,1833,1,1219,188,575,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3526.0
2023-09-15 13:27:47.607000+00:00,9159,1874,1,1219,188,569,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3656.0
2023-09-15 13:27:47.966000+00:00,9159,1906,1,1219,188,565,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3662.0
2023-09-15 13:27:48.286000+00:00,9159,1944,1,1219,188,560,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3672.0
2023-09-15 13:27:48.587000+00:00,9159,1964,1,1219,188,557,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3677.0
2023-09-15 13:27:48.967000+00:00,9159,1999,1,1219,188,553,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3732.0
2023-09-15 13:27:49.347000+00:00,9159,2039,1,1219,188,548,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3716.0
2023-09-15 13:27:49.747000+00:00,9159,2081,1,1219,188,544,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3631.0
2023-09-15 13:27:50.107000+00:00,9159,2113,1,1219,188,541,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3649.0
2023-09-15 13:27:50.527000+00:00,9159,2138,1,1219,188,538,9159.0,1219.0,1.0,32.0,1.0,8.0,5.0,0.0,4245.0
2023-09-15 13:27:50.867000+00:00,9159,2169,1,1219,188,536,9159.0,1219.0,1.0,35.0,1.0,8.0,7.0,0.0,4057.0
2023-09-15 13:27:51.247000+00:00,9159,2225,1,1219,188,532,9159.0,1219.0,1.0,39.0,1.0,8.0,7.0,0.0,4645.0
2023-09-15 13:27:51.587000+00:00,9159,2248,1,1219,188,530,9159.0,1219.0,1.0,41.0,1.0,8.0,7.0,0.0,4759.0
2023-09-15 13:27:51.867000+00:00,9159,2282,1,1219,188,528,9159.0,1219.0,1.0,46.0,1.0,8.0,9.0,0.0,5246.0
2023-09-15 13:27:52.007000+00:00,9159,2321,1,1219,188,525,9159.0,1219.0,1.0,50.0,1.0,8.0,10.0,0.0,5772.0
2023-09-15 13:27:53.227000+00:00,9159,2501,1,1219,188,507,9159.0,1219.0,1.0,67.0,1.0,8.0,15.0,0.0,7455.0
2023-09-15 13:27:53.587000+00:00,9159,2570,1,1219,188,500,9159.0,1219.0,1.0,70.0,1.0,8.0,18.0,0.0,7874.0
2023-09-15 13:27:53.907000+00:00,9159,2634,1,1219,188,494,9159.0,1219.0,1.0,73.0,1.0,8.0,18.0,0.0,8262.0
2023-09-15 13:27:54.766000+00:00,9159,2852,1,1219,188,474,9159.0,1219.0,1.0,82.0,2.0,8.0,20.0,0.0,7396.0
2023-09-15 13:27:55.047000+00:00,9159,2889,1,1219,188,470,9159.0,1219.0,1.0,84.0,2.0,8.0,0.0,0.0,7339.0
2023-09-15 13:27:55.347000+00:00,9159,2956,1,1219,188,460,9159.0,1219.0,1.0,82.0,2.0,8.0,0.0,0.0,7243.0
2023-09-15 13:27:55.547000+00:00,9159,3001,1,1219,188,453,9159.0,1219.0,1.0,80.0,2.0,8.0,0.0,0.0,6935.0
2023-09-15 13:27:56.107000+00:00,9159,3115,1,1219,188,436,9159.0,1219.0,1.0,76.0,2.0,8.0,0.0,0.0,6578.0
2023-09-15 13:27:56.847000+00:00,9159,3279,1,1219,188,404,9159.0,1219.0,1.0,71.0,2.0,8.0,0.0,0.0,6344.0
2023-09-15 13:27:57.087000+00:00,9159,3303,1,1219,188,394,9159.0,1219.0,1.0,69.0,2.0,8.0,0.0,0.0,6011.0
2023-09-15 13:27:57.327000+00:00,9159,3342,1,1219,188,372,9159.0,1219.0,1.0,68.0,2.0,8.0,1.0,0.0,6062.0
2023-09-15 13:27:57.587000+00:00,9159,3381,1,1219,188,343,9159.0,1219.0,1.0,68.0,2.0,8.0,5.0,0.0,5965.0
2023-09-15 13:27:57.827000+00:00,9159,3413,1,1219,188,311,9159.0,1219.0,1.0,70.0,2.0,8.0,7.0,0.0,6196.0
2023-09-15 13:27:57.927000+00:00,9159,3425,1,1219,188,296,9159.0,1219.0,1.0,70.0,2.0,8.0,7.0,0.0,6196.0
2023-09-15 13:27:58.107000+00:00,9159,3444,1,1219,188,267,9159.0,1219.0,1.0,71.0,2.0,8.0,10.0,0.0,6286.0
2023-09-15 13:27:58.427000+00:00,9159,3478,1,1219,188,185,9159.0,1219.0,1.0,73.0,2.0,8.0,12.0,0.0,6521.0
2023-09-15 13:27:58.847000+00:00,9159,3495,1,1219,188,123,9159.0,1219.0,1.0,77.0,2.0,8.0,18.0,0.0,6978.0
2023-09-15 13:27:59.107000+00:00,9159,3509,1,1219,188,68,9159.0,1219.0,1.0,80.0,2.0,8.0,22.0,0.0,7240.0
2023-09-15 13:27:59.187000+00:00,9159,3514,1,1219,188,51,9159.0,1219.0,1.0,80.0,2.0,8.0,22.0,0.0,7240.0
2023-09-15 13:27:59.507000+00:00,9159,3549,1,1219,188,-44,9159.0,1219.0,1.0,86.0,2.0,8.0,26.0,0.0,7585.0
2023-09-15 13:27:59.887000+00:00,9159,3578,1,1219,188,-101,9159.0,1219.0,1.0,91.0,2.0,8.0,25.0,0.0,8067.0
2023-09-15 13:28:00.167000+00:00,9159,3616,1,1219,188,-160,9159.0,1219.0,1.0,92.0,2.0,8.0,24.0,0.0,8249.0
2023-09-15 13:28:00.267000+00:00,9159,3632,1,1219,188,-181,9159.0,1219.0,1.0,94.0,2.0,8.0,5.0,0.0,8253.0
2023-09-15 13:28:00.507000+00:00,9159,3672,1,1219,188,-229,9159.0,1219.0,1.0,94.0,2.0,8.0,0.0,0.0,7984.0
2023-09-15 13:28:00.667000+00:00,9159,3701,1,1219,188,-260,9159.0,1219.0,1.0,92.0,2.0,8.0,0.0,0.0,8059.0
2023-09-15 13:28:01.027000+00:00,9159,3779,1,1219,185,-337,9159.0,1219.0,1.0,89.0,2.0,8.0,0.0,0.0,7762.0
2023-09-15 13:28:01.406000+00:00,9159,3891,1,1219,185,-419,9159.0,1219.0,1.0,85.0,2.0,8.0,0.0,0.0,7420.0
2023-09-15 13:28:01.747000+00:00,9159,3946,1,1219,184,-483,9159.0,1219.0,1.0,82.0,2.0,8.0,0.0,0.0,7011.0
2023-09-15 13:28:02.127000+00:00,9159,3998,1,1219,184,-548,9159.0,1219.0,1.0,77.0,2.0,8.0,0.0,100.0,6555.0
2023-09-15 13:28:02.387000+00:00,9159,4027,1,1219,184,-589,9159.0,1219.0,1.0,75.0,2.0,8.0,0.0,0.0,6385.0
2023-09-15 13:28:02.627000+00:00,9159,4059,1,1219,183,-644,9159.0,1219.0,1.0,71.0,2.0,8.0,0.0,100.0,6149.0
2023-09-15 13:28:03.127000+00:00,9159,4083,1,1219,183,-715,9159.0,1219.0,1.0,63.0,1.0,8.0,0.0,100.0,6658.0
2023-09-15 13:28:03.847000+00:00,9159,4080,1,1219,183,-832,9159.0,1219.0,1.0,55.0,1.0,8.0,2.0,0.0,6036.0
2023-09-15 13:28:04.527000+00:00,9159,4029,1,1219,183,-940,9159.0,1219.0,1.0,55.0,1.0,8.0,5.0,0.0,5945.0
2023-09-15 13:28:04.807000+00:00,9159,4012,1,1219,183,-959,9159.0,1219.0,1.0,56.0,1.0,8.0,6.0,0.0,6278.0
2023-09-15 13:28:05.067000+00:00,9159,3982,1,1219,183,-987,9159.0,1219.0,1.0,59.0,1.0,8.0,11.0,0.0,6460.0
2023-09-15 13:28:05.167000+00:00,9159,3969,1,1219,183,-997,9159.0,1219.0,1.0,59.0,1.0,8.0,11.0,0.0,6460.0
2023-09-15 13:28:05.447000+00:00,9159,3930,1,1219,183,-1023,9159.0,1219.0,1.0,63.0,1.0,8.0,16.0,0.0,6994.0
2023-09-15 13:28:05.607000+00:00,9159,3905,1,1219,183,-1037,9159.0,1219.0,1.0,63.0,1.0,8.0,16.0,0.0,6994.0
2023-09-15 13:28:05.867000+00:00,9159,3861,1,1219,183,-1056,9159.0,1219.0,1.0,67.0,1.0,8.0,18.0,0.0,7207.0
2023-09-15 13:28:06.147000+00:00,9159,3811,1,1219,184,-1075,9159.0,1219.0,1.0,71.0,2.0,8.0,22.0,0.0,6397.0
2023-09-15 13:28:06.387000+00:00,9159,3743,1,1219,184,-1093,9159.0,1219.0,1.0,74.0,2.0,8.0,26.0,0.0,6945.0
2023-09-15 13:28:06.747000+00:00,9159,3666,1,1219,184,-1110,9159.0,1219.0,1.0,82.0,2.0,8.0,34.0,0.0,7297.0
2023-09-15 13:28:07.287000+00:00,9159,3561,1,1219,184,-1125,9159.0,1219.0,1.0,92.0,2.0,8.0,40.0,0.0,8470.0
2023-09-15 13:28:07.587000+00:00,9159,3482,1,1219,183,-1131,9159.0,1219.0,1.0,96.0,2.0,8.0,43.0,0.0,8701.0
2023-09-15 13:28:07.846000+00:00,9159,3380,1,1219,181,-1132,9159.0,1219.0,1.0,101.0,2.0,8.0,44.0,0.0,9127.0
2023-09-15 13:28:08.186000+00:00,9159,3308,1,1219,180,-1128,9159.0,1219.0,1.0,113.0,3.0,8.0,45.0,0.0,8202.0
2023-09-15 13:28:08.467000+00:00,9159,3179,1,1219,179,-1113,9159.0,1219.0,1.0,117.0,3.0,8.0,46.0,0.0,8456.0
2023-09-15 13:28:08.887000+00:00,9159,3078,1,1219,177,-1095,9159.0,1219.0,1.0,125.0,3.0,8.0,43.0,0.0,8918.0
2023-09-15 13:28:09.307000+00:00,9159,2891,1,1219,176,-1045,9159.0,1219.0,1.0,130.0,3.0,8.0,44.0,0.0,9523.0
2023-09-15 13:28:09.647000+00:00,9159,2776,1,1219,176,-1006,9159.0,1219.0,1.0,136.0,3.0,8.0,48.0,0.0,10003.0
2023-09-15 13:28:10.047000+00:00,9159,2666,1,1219,177,-964,9159.0,1219.0,1.0,143.0,3.0,8.0,51.0,0.0,10455.0
2023-09-15 13:28:10.307000+00:00,9159,2570,1,1219,178,-926,9159.0,1219.0,1.0,145.0,3.0,8.0,51.0,0.0,10510.0
2023-09-15 13:28:10.487000+00:00,9159,2502,1,1219,178,-897,9159.0,1219.0,1.0,149.0,3.0,8.0,50.0,0.0,10910.0
2023-09-15 13:28:10.747000+00:00,9159,2378,1,1219,180,-846,9159.0,1219.0,1.0,150.0,3.0,8.0,50.0,0.0,10963.0
2023-09-15 13:28:11.067000+00:00,9159,2276,1,1219,182,-802,9159.0,1219.0,1.0,156.0,3.0,8.0,50.0,0.0,10379.0
2023-09-15 13:28:11.327000+00:00,9159,2172,1,1219,184,-759,9159.0,1219.0,1.0,158.0,4.0,8.0,52.0,0.0,9254.0
2023-09-15 13:28:11.747000+00:00,9159,1964,1,1219,187,-675,9159.0,1219.0,1.0,162.0,4.0,8.0,54.0,0.0,9592.0
2023-09-15 13:28:12.167000+00:00,9159,1816,1,1219,189,-619,9159.0,1219.0,1.0,169.0,4.0,8.0,56.0,0.0,10132.0
2023-09-15 13:28:12.307000+00:00,9159,1699,1,1219,189,-579,9159.0,1219.0,1.0,171.0,4.0,8.0,55.0,0.0,10282.0
2023-09-15 13:28:12.787000+00:00,9159,1505,1,1219,190,-520,9159.0,1219.0,1.0,176.0,5.0,8.0,45.0,100.0,8956.0
2023-09-15 13:28:13.147000+00:00,9159,1367,1,1219,190,-486,9159.0,1219.0,1.0,158.0,5.0,8.0,0.0,100.0,8413.0
2023-09-15 13:28:13.607000+00:00,9159,1238,1,1219,190,-461,9159.0,1219.0,1.0,139.0,4.0,8.0,0.0,100.0,9964.0
2023-09-15 13:28:13.967000+00:00,9159,1107,1,1219,190,-443,9159.0,1219.0,1.0,128.0,3.0,8.0,0.0,100.0,9015.0
2023-09-15 13:28:14.167000+00:00,9159,1037,1,1219,189,-437,9159.0,1219.0,1.0,120.0,3.0,8.0,0.0,100.0,8461.0
2023-09-15 13:28:14.466000+00:00,9159,925,1,1219,189,-431,9159.0,1219.0,1.0,115.0,3.0,8.0,0.0,100.0,8069.0
2023-09-15 13:28:15.267000+00:00,9159,698,1,1219,188,-440,9159.0,1219.0,1.0,101.0,2.0,8.0,0.0,0.0,9126.0
2023-09-15 13:28:15.367000+00:00,9159,671,1,1219,188,-443,9159.0,1219.0,1.0,101.0,2.0,8.0,0.0,0.0,9126.0
2023-09-15 13:28:15.627000+00:00,9159,609,1,1219,188,-455,9159.0,1219.0,1.0,97.0,2.0,8.0,0.0,0.0,8607.0
2023-09-15 13:28:15.867000+00:00,9159,549,1,1219,188,-474,9159.0,1219.0,1.0,96.0,2.0,8.0,0.0,0.0,8262.0
2023-09-15 13:28:16.587000+00:00,9159,394,1,1219,187,-566,9159.0,1219.0,1.0,90.0,2.0,8.0,5.0,0.0,8049.0
2023-09-15 13:28:16.827000+00:00,9159,352,1,1219,187,-609,9159.0,1219.0,1.0,90.0,2.0,8.0,9.0,0.0,7873.0
2023-09-15 13:28:16.987000+00:00,9159,328,1,1219,188,-641,9159.0,1219.0,1.0,90.0,2.0,8.0,11.0,0.0,7953.0
2023-09-15 13:28:17.167000+00:00,9159,304,1,1219,187,-679,9159.0,1219.0,1.0,90.0,2.0,8.0,12.0,0.0,8037.0
2023-09-15 13:28:17.547000+00:00,9159,250,1,1219,187,-795,9159.0,1219.0,1.0,92.0,2.0,8.0,19.0,0.0,8196.0
2023-09-15 13:28:17.967000+00:00,9159,225,1,1219,187,-869,9159.0,1219.0,1.0,94.0,2.0,8.0,23.0,0.0,8257.0
2023-09-15 13:28:18.187000+00:00,9159,210,1,1219,187,-925,9159.0,1219.0,1.0,94.0,2.0,8.0,26.0,0.0,8520.0
2023-09-15 13:28:18.447000+00:00,9159,194,1,1219,187,-994,9159.0,1219.0,1.0,98.0,2.0,8.0,28.0,0.0,8660.0
2023-09-15 13:28:18.727000+00:00,9159,180,1,1219,187,-1070,9159.0,1219.0,1.0,99.0,2.0,8.0,30.0,0.0,8880.0
2023-09-15 13:28:18.987000+00:00,9159,168,1,1219,188,-1160,9159.0,1219.0,1.0,103.0,2.0,8.0,31.0,0.0,9105.0
2023-09-15 13:28:19.227000+00:00,9159,163,1,1219,188,-1212,9159.0,1219.0,1.0,108.0,2.0,8.0,39.0,0.0,9548.0
2023-09-15 13:28:19.707000+00:00,9159,154,1,1219,188,-1359,9159.0,1219.0,1.0,111.0,2.0,8.0,38.0,0.0,8148.0
2023-09-15 13:28:19.967000+00:00,9159,153,1,1219,188,-1443,9159.0,1219.0,1.0,116.0,3.0,8.0,40.0,0.0,8360.0
2023-09-15 13:28:20.767000+00:00,9159,166,1,1219,188,-1721,9159.0,1219.0,1.0,132.0,3.0,8.0,53.0,0.0,9597.0
2023-09-15 13:28:21.367000+00:00,9159,192,1,1219,188,-2014,9159.0,1219.0,1.0,141.0,3.0,8.0,59.0,0.0,10360.0
2023-09-15 13:28:22.007000+00:00,9159,216,1,1219,188,-2280,9159.0,1219.0,1.0,156.0,3.0,8.0,57.0,0.0,11421.0
2023-09-15 13:28:22.687000+00:00,9159,239,1,1219,189,-2551,9159.0,1219.0,1.0,168.0,4.0,8.0,58.0,0.0,10218.0
2023-09-15 13:28:23.247000+00:00,9159,259,1,1219,190,-2789,9159.0,1219.0,1.0,174.0,4.0,8.0,57.0,0.0,10486.0
2023-09-15 13:28:23.707000+00:00,9159,280,1,1219,190,-3056,9159.0,1219.0,1.0,181.0,4.0,8.0,62.0,0.0,10980.0
2023-09-15 13:28:24.007000+00:00,9159,288,1,1219,189,-3168,9159.0,1219.0,1.0,184.0,4.0,8.0,62.0,0.0,10980.0
2023-09-15 13:28:24.207000+00:00,9159,295,1,1219,189,-3271,9159.0,1219.0,1.0,187.0,4.0,8.0,61.0,0.0,11183.0
2023-09-15 13:28:24.427000+00:00,9159,305,1,1219,188,-3385,9159.0,1219.0,1.0,189.0,4.0,8.0,60.0,0.0,11017.0
2023-09-15 13:28:24.767000+00:00,9159,319,1,1219,188,-3565,9159.0,1219.0,1.0,192.0,5.0,8.0,59.0,0.0,9823.0
2023-09-15 13:28:25.287000+00:00,9159,341,1,1219,188,-3839,9159.0,1219.0,1.0,195.0,5.0,8.0,56.0,0.0,9976.0
2023-09-15 13:28:25.547000+00:00,9159,358,1,1219,188,-4056,9159.0,1219.0,1.0,196.0,5.0,8.0,54.0,0.0,9964.0
2023-09-15 13:28:25.887000+00:00,9159,367,1,1219,188,-4166,9159.0,1219.0,1.0,198.0,5.0,8.0,54.0,0.0,10068.0
2023-09-15 13:28:26.247000+00:00,9159,384,1,1219,188,-4364,9159.0,1219.0,1.0,200.0,5.0,8.0,55.0,0.0,10080.0
2023-09-15 13:28:27.606000+00:00,9159,488,1,1219,190,-5125,9159.0,1219.0,1.0,207.0,5.0,8.0,59.0,0.0,10652.0
2023-09-15 13:28:27.866000+00:00,9159,527,1,1219,190,-5269,9159.0,1219.0,1.0,209.0,5.0,8.0,61.0,0.0,10513.0
2023-09-15 13:28:28.027000+00:00,9159,583,1,1219,190,-5434,9159.0,1219.0,1.0,210.0,5.0,8.0,61.0,0.0,10634.0
2023-09-15 13:28:28.527000+00:00,9159,687,1,1219,191,-5670,9159.0,1219.0,1.0,211.0,5.0,8.0,65.0,0.0,10783.0
2023-09-15 13:28:29.107000+00:00,9159,853,1,1219,191,-5974,9159.0,1219.0,1.0,217.0,5.0,8.0,69.0,0.0,11016.0
2023-09-15 13:28:29.427000+00:00,9159,927,1,1219,190,-6100,9159.0,1219.0,1.0,218.0,5.0,8.0,72.0,0.0,11012.0
2023-09-15 13:28:29.627000+00:00,9159,990,1,1219,190,-6204,9159.0,1219.0,1.0,220.0,5.0,8.0,74.0,0.0,9994.0
2023-09-15 13:28:30.167000+00:00,9159,1189,1,1219,189,-6532,9159.0,1219.0,1.0,224.0,6.0,8.0,73.0,0.0,10091.0
2023-09-15 13:28:30.607000+00:00,9159,1308,1,1219,190,-6726,9159.0,1219.0,1.0,228.0,6.0,8.0,8.0,0.0,9653.0
2023-09-15 13:28:31.027000+00:00,9159,1437,1,1219,190,-6934,9159.0,1219.0,1.0,220.0,6.0,8.0,0.0,0.0,9397.0
2023-09-15 13:28:31.387000+00:00,9159,1541,1,1219,190,-7093,9159.0,1219.0,1.0,210.0,6.0,8.0,0.0,0.0,9226.0
2023-09-15 13:28:31.627000+00:00,9159,1654,1,1219,190,-7267,9159.0,1219.0,1.0,206.0,6.0,8.0,0.0,0.0,9144.0
2023-09-15 13:28:32.247000+00:00,9159,1826,1,1219,191,-7525,9159.0,1219.0,1.0,192.0,6.0,8.0,0.0,100.0,8243.0
2023-09-15 13:28:32.547000+00:00,9159,1886,1,1219,191,-7613,9159.0,1219.0,1.0,171.0,6.0,8.0,0.0,100.0,8507.0
2023-09-15 13:28:32.747000+00:00,9159,1935,1,1219,191,-7684,9159.0,1219.0,1.0,159.0,6.0,8.0,0.0,100.0,8927.0
2023-09-15 13:28:33.627000+00:00,9159,2076,1,1219,191,-7958,9159.0,1219.0,1.0,109.0,2.0,8.0,0.0,100.0,9082.0
2023-09-15 13:28:34.027000+00:00,9159,2112,1,1219,192,-8062,9159.0,1219.0,1.0,90.0,2.0,8.0,0.0,100.0,7650.0
2023-09-15 13:28:34.226000+00:00,9159,2131,1,1219,192,-8138,9159.0,1219.0,1.0,90.0,2.0,8.0,0.0,100.0,7650.0
2023-09-15 13:28:34.667000+00:00,9159,2145,1,1219,193,-8242,9159.0,1219.0,1.0,86.0,2.0,8.0,0.0,0.0,6979.0
2023-09-15 13:28:35.127000+00:00,9159,2139,1,1219,193,-8326,9159.0,1219.0,1.0,77.0,2.0,8.0,0.0,0.0,6673.0
2023-09-15 13:28:35.427000+00:00,9159,2129,1,1219,193,-8370,9159.0,1219.0,1.0,75.0,2.0,8.0,6.0,0.0,6428.0
2023-09-15 13:28:35.627000+00:00,9159,2114,1,1219,193,-8409,9159.0,1219.0,1.0,76.0,2.0,8.0,10.0,0.0,6767.0
2023-09-15 13:28:35.907000+00:00,9159,2088,1,1219,194,-8462,9159.0,1219.0,1.0,77.0,2.0,8.0,14.0,0.0,6813.0
2023-09-15 13:28:36.167000+00:00,9159,2055,1,1219,194,-8509,9159.0,1219.0,1.0,79.0,2.0,8.0,18.0,0.0,7085.0
2023-09-15 13:28:36.847000+00:00,9159,1948,1,1219,193,-8622,9159.0,1219.0,1.0,84.0,2.0,8.0,23.0,0.0,7726.0
